history_date,security_band,asteroid_volume_mined,gas_volume_mined,ice_volume_mined,moon_volume_mined,asteroid_volume_wasted,gas_volume_wasted,ice_volume_wasted,moon_volume_wasted
2024-09-03,Low Sec,139794139.2,3720690.0,6209000.0,23023480.0,42217882.0,523270.0,490000.0,2397170.0
2024-09-03,Null Sec,843872863.45,2108040.0,448577000.0,712905840.0,99832476.8,327250.0,79172000.0,26971940.0
2024-09-03,Pochven,8968752.0,0.0,0.0,0.0,3736520.0,0.0,0.0,0.0
2024-09-03,Wormhole,152108786.3,24614478.0,1816000.0,3320860.0,56327608.7,4611062.0,541000.0,699680.0
2024-09-04,High Sec,823761369.8,1273670.0,638335000.0,783849360.0,190847153.4,89910.0,120890000.0,134709110.0
2024-09-04,Low Sec,123476468.6,3598010.0,4068000.0,60315780.0,46109719.6,430550.0,752000.0,4447930.0
2024-09-04,Null Sec,796741368.2,3720910.0,441418000.0,753141520.0,112491834.2,272190.0,86449000.0,20402080.0
2024-09-04,Pochven,20056792.0,0.0,0.0,0.0,4553688.0,0.0,0.0,0.0
2024-09-04,Wormhole,143635628.3,21551223.0,1846000.0,12302500.0,48352070.3,4086928.0,69000.0,3556500.0
2024-09-05,High Sec,838891029.95,1625400.0,673326000.0,719739010.0,205546705.7,84890.0,127622000.0,129435760.0
2024-09-05,Low Sec,129578649.7,3255270.0,3786000.0,72998540.0,50696271.0,339010.0,742000.0,5531280.0
2024-09-05,Null Sec,810132632.75,4180560.0,410291000.0,684946550.0,100203539.25,556980.0,76654000.0,24056290.0
2024-09-05,Pochven,13091040.0,0.0,0.0,0.0,6684016.0,0.0,0.0,0.0
2024-09-05,Wormhole,161246842.2,22958678.0,1287000.0,9349590.0,54423364.1,4589277.0,388000.0,3133160.0
2024-09-06,High Sec,812516955.05,1435020.0,677621000.0,917805340.0,186910374.2,71220.0,124175000.0,157089490.0
2024-09-06,Low Sec,141976899.7,4064150.0,3606000.0,19620880.0,52545456.9,480390.0,537000.0,4127840.0
2024-09-06,Null Sec,867896335.6,3520670.0,343495000.0,815612080.0,125808173.1,431590.0,67844000.0,21767390.0
2024-09-06,Pochven,18079168.0,0.0,0.0,0.0,7794112.0,0.0,0.0,0.0
2024-09-06,Wormhole,182123237.9,21139210.0,19000.0,33686660.0,73957985.9,4129161.0,7000.0,14791000.0
2024-09-07,High Sec,887728469.05,1368440.0,658811000.0,1077981350.0,212072860.65,98150.0,123022000.0,179496350.0
2024-09-07,Low Sec,204377690.5,3911780.0,5193000.0,33744300.0,82778722.2,429590.0,1335000.0,2675980.0
2024-09-07,Null Sec,852085628.6,3421630.0,300677000.0,999834720.0,109546558.35,420160.0,54185000.0,37263490.0
2024-09-07,Pochven,15742232.0,0.0,0.0,0.0,5005064.0,0.0,0.0,0.0
2024-09-07,Wormhole,149848256.2,21994272.0,2413000.0,23025900.0,56332139.4,4350275.0,779000.0,2402920.0
2024-09-08,High Sec,935534333.8,1629520.0,684302000.0,1008853260.0,233510095.5,91610.0,129534000.0,173839530.0
2024-09-08,Low Sec,173874853.2,3932070.0,2988000.0,37028240.0,45370137.4,435120.0,663000.0,1754850.0
2024-09-08,Null Sec,870600818.85,3359930.0,422567000.0,940741830.0,123644084.95,380960.0,61199000.0,32550150.0
2024-09-08,Pochven,12234632.0,0.0,0.0,0.0,3423392.0,0.0,0.0,0.0
2024-09-08,Wormhole,189659586.4,25234864.0,405000.0,21303090.0,62658401.0,5252936.0,104000.0,2301410.0
2024-09-09,High Sec,779828596.55,1646600.0,632275000.0,828914680.0,177749811.5,113400.0,118719000.0,125605370.0
2024-09-09,Low Sec,140407686.85,4011730.0,5809000.0,13510300.0,45998136.9,446530.0,1547000.0,2397570.0
2024-09-09,Null Sec,940813410.75,3586950.0,373052000.0,878690580.0,128407006.6,494150.0,68131000.0,28777090.0
2024-09-09,Pochven,7639192.0,0.0,0.0,0.0,2957264.0,0.0,0.0,0.0
2024-09-09,Wormhole,186020865.85,23260254.0,863000.0,5888960.0,71177622.85,4199392.0,223000.0,225090.0
2024-09-10,High Sec,813425023.55,1551100.0,655391000.0,752221520.0,195224778.9,74700.0,120086000.0,148951940.0
2024-09-10,Low Sec,150378295.2,4174530.0,3143000.0,32572950.0,47042700.6,489970.0,931000.0,4963170.0
2024-09-10,Null Sec,860134129.1,4051340.0,304628000.0,792214270.0,119885542.75,552410.0,61031000.0,21697250.0
2024-09-10,Pochven,4496080.0,0.0,0.0,0.0,2061704.0,0.0,0.0,0.0
2024-09-10,Wormhole,138987083.4,24199563.0,1251000.0,5944880.0,51571852.8,4857092.0,251000.0,1518820.0
2024-09-11,High Sec,819537164.75,1137420.0,634237000.0,846956540.0,193937403.4,88240.0,113740000.0,128775400.0
2024-09-11,Low Sec,126728283.3,3952560.0,2698000.0,25900650.0,39459013.9,386560.0,521000.0,2152620.0
2024-09-11,Null Sec,955471340.05,4306990.0,346712000.0,650905580.0,118842264.85,540410.0,71614000.0,26144730.0
2024-09-11,Pochven,8698392.0,0.0,0.0,0.0,3482024.0,0.0,0.0,0.0
2024-09-11,Wormhole,143411998.3,22196739.0,990000.0,5838750.0,54824071.7,4558548.0,62000.0,333920.0
2024-09-12,High Sec,820118112.15,1408620.0,653487000.0,794304330.0,192014551.35,114160.0,119982000.0,110415900.0
2024-09-12,Low Sec,155438533.35,3803780.0,2249000.0,17203750.0,41870451.2,431760.0,607000.0,2967100.0
2024-09-12,Null Sec,897029276.1,3644980.0,302955000.0,634366060.0,122358205.1,321340.0,62370000.0,30757630.0
2024-09-12,Pochven,2502408.0,0.0,0.0,0.0,981304.0,0.0,0.0,0.0
2024-09-12,Wormhole,141166808.7,21667413.0,120000.0,11223140.0,51981455.4,4329962.0,35000.0,2546190.0
2024-09-13,High Sec,842440593.95,1058620.0,676277000.0,929063180.0,192417248.2,92210.0,128635000.0,143887470.0
2024-09-13,Low Sec,146898674.45,3680510.0,1575000.0,16966940.0,45203462.25,462490.0,391000.0,2091980.0
2024-09-13,Null Sec,1019613028.35,4168810.0,411265000.0,586765460.0,149295652.65,264130.0,76733000.0,31182280.0
2024-09-13,Pochven,5356456.0,0.0,0.0,0.0,1604192.0,0.0,0.0,0.0
2024-09-13,Wormhole,131315792.4,20302069.0,671000.0,11859630.0,42147639.7,3984808.0,202000.0,4488520.0
2024-09-14,High Sec,890069642.5,1311630.0,696858000.0,1056206400.0,207900118.75,117760.0,127441000.0,169287730.0
2024-09-14,Low Sec,146648348.8,4070130.0,4512000.0,32694770.0,40525037.3,498200.0,1149000.0,1115350.0
2024-09-14,Null Sec,986117878.0,3372860.0,394415000.0,919376630.0,130554551.25,344900.0,72968000.0,25885810.0
2024-09-14,Pochven,1984424.0,0.0,0.0,0.0,658928.0,0.0,0.0,0.0
2024-09-14,Wormhole,189667093.2,26384994.0,3956000.0,26450890.0,64434589.9,4575603.0,1213000.0,1651490.0
2024-09-15,High Sec,925889429.0,1541270.0,659124000.0,836976370.0,226899858.75,107420.0,111406000.0,117895650.0
2024-09-15,Low Sec,178800173.85,4228270.0,4663000.0,26710670.0,49497333.8,409290.0,1379000.0,1998380.0
2024-09-15,Null Sec,900486869.6,3682610.0,389002000.0,757069860.0,127322017.75,459560.0,59926000.0,29789850.0
2024-09-15,Pochven,21432696.0,0.0,0.0,0.0,9216848.0,0.0,0.0,0.0
2024-09-15,Wormhole,188831123.6,25686699.0,993000.0,7645920.0,61824249.0,4651215.0,283000.0,1849710.0
2024-09-16,High Sec,807530860.0,1344640.0,594307000.0,794946480.0,190987831.5,107130.0,109726000.0,121707960.0
2024-09-16,Low Sec,146407500.3,3853530.0,2138000.0,4888230.0,37658105.1,417980.0,477000.0,996390.0
2024-09-16,Null Sec,927802360.45,3790970.0,341678000.0,782540070.0,128571815.0,252360.0,65027000.0,24668230.0
2024-09-16,Pochven,6018016.0,0.0,0.0,0.0,835664.0,0.0,0.0,0.0
2024-09-16,Wormhole,170878950.8,23295755.0,518000.0,1420430.0,62373266.5,4352897.0,49000.0,581400.0
2024-09-17,High Sec,780091708.15,1383130.0,619760000.0,652803490.0,183283416.55,143750.0,120194000.0,110133800.0
2024-09-17,Low Sec,116613489.7,3967510.0,3405000.0,35013070.0,16762256.5,489350.0,927000.0,325500.0
2024-09-17,Null Sec,943797675.5,4487060.0,337108000.0,670891010.0,109207805.3,684940.0,69140000.0,44867040.0
2024-09-17,Pochven,14670888.0,0.0,0.0,0.0,6091360.0,0.0,0.0,0.0
2024-09-17,Wormhole,142011279.5,22972445.0,2053000.0,2853580.0,46739900.3,4445427.0,154000.0,561390.0
2024-09-18,High Sec,788026133.9,1238020.0,647074000.0,728816150.0,191100530.95,78920.0,132493000.0,126330150.0
2024-09-18,Low Sec,134165796.95,3321940.0,4214000.0,12061820.0,35462923.75,408190.0,949000.0,1250230.0
2024-09-18,Null Sec,947658528.85,3274570.0,301323000.0,700563050.0,103351569.55,444290.0,59018000.0,40995810.0
2024-09-18,Pochven,3158104.0,0.0,0.0,0.0,1238792.0,0.0,0.0,0.0
2024-09-18,Wormhole,156116711.4,24929325.0,2555000.0,5838490.0,55472424.1,4975688.0,273000.0,1336660.0
2024-09-19,High Sec,800927772.05,1402670.0,671361000.0,742215250.0,192502295.65,76540.0,131400000.0,119072180.0
2024-09-19,Low Sec,159405177.1,3660380.0,2601000.0,31586890.0,56205381.8,412570.0,608000.0,2616370.0
2024-09-19,Null Sec,839897680.15,2799620.0,332455000.0,668266580.0,101607048.65,437520.0,52043000.0,34815900.0
2024-09-19,Pochven,7612648.0,0.0,0.0,0.0,3289984.0,0.0,0.0,0.0
2024-09-19,Wormhole,156184840.7,20910225.0,640000.0,16371510.0,56408549.6,4140068.0,139000.0,4457590.0
2024-09-20,High Sec,848617023.25,1120470.0,693308000.0,938215960.0,192006592.0,28920.0,129142000.0,138613370.0
2024-09-20,Low Sec,144359218.45,3788480.0,3124000.0,34643900.0,41744135.7,391530.0,443000.0,1574750.0
2024-09-20,Null Sec,884969964.85,3210500.0,388926000.0,956597370.0,125261500.5,615620.0,58394000.0,50280280.0
2024-09-20,Pochven,14739920.0,0.0,0.0,0.0,1573944.0,0.0,0.0,0.0
2024-09-20,Wormhole,143494910.6,22394796.0,813000.0,9403910.0,46710706.2,4269594.0,160000.0,3110080.0
2024-09-21,High Sec,895215454.05,1339880.0,682804000.0,1038217060.0,212301919.7,70930.0,125126000.0,158654740.0
2024-09-21,Low Sec,174547082.8,4137460.0,4778000.0,29392830.0,49600345.5,348140.0,819000.0,7013470.0
2024-09-21,Null Sec,895385445.25,3197920.0,377178000.0,1090043180.0,120096854.0,399670.0,59715000.0,56201920.0
2024-09-21,Pochven,7115040.0,0.0,0.0,20830.0,1946704.0,0.0,0.0,5300.0
2024-09-21,Wormhole,236427804.9,24302869.0,6119000.0,6460750.0,80762515.5,5043157.0,1058000.0,708440.0
2024-09-22,High Sec,985627432.85,1507960.0,669815000.0,882428140.0,224465547.65,55180.0,119900000.0,120126240.0
2024-09-22,Low Sec,129968411.45,4236450.0,6143000.0,33167140.0,35487290.6,481900.0,1469000.0,6686200.0
2024-09-22,Null Sec,906717684.8,4002580.0,414426000.0,925231680.0,103686282.45,363580.0,70819000.0,34768210.0
2024-09-22,Pochven,5260432.0,0.0,0.0,0.0,1694848.0,0.0,0.0,0.0
2024-09-22,Wormhole,180767328.2,28190343.0,306000.0,23985690.0,64600868.9,5855617.0,71000.0,696670.0
2024-09-23,High Sec,849082302.25,1312070.0,639237000.0,867171740.0,189934875.05,82720.0,129941000.0,134875610.0
2024-09-23,Low Sec,126052486.25,3559130.0,4245000.0,32484870.0,37412617.0,378710.0,990000.0,3401500.0
2024-09-23,Null Sec,930288759.9,3325200.0,316825000.0,821558160.0,123802953.9,365460.0,64483000.0,33093000.0
2024-09-23,Pochven,7212544.0,0.0,0.0,0.0,2345504.0,0.0,0.0,0.0
2024-09-23,Wormhole,171662945.6,23930193.0,4079000.0,1840220.0,63198178.3,4242759.0,1379000.0,990590.0
2024-09-24,High Sec,826274083.0,1465410.0,642484000.0,787103290.0,193468416.4,121160.0,124198000.0,127578570.0
2024-09-24,Low Sec,126766709.9,3384040.0,4458000.0,50641990.0,38485293.7,368640.0,1232000.0,3969820.0
2024-09-24,Null Sec,925505561.8,2871640.0,285704000.0,858945060.0,102676440.75,334860.0,55047000.0,45969710.0
2024-09-24,Pochven,15348360.0,0.0,0.0,0.0,7519416.0,0.0,0.0,0.0
2024-09-24,Wormhole,149897008.0,25674040.0,751000.0,6266300.0,60234723.3,5386599.0,174000.0,3319370.0
2024-09-25,High Sec,880624568.1,958450.0,669895000.0,776093960.0,200986942.35,63870.0,131462000.0,131093120.0
2024-09-25,Low Sec,165502363.95,3804670.0,3240000.0,35221070.0,44764167.3,342320.0,721000.0,1074490.0
2024-09-25,Null Sec,921523553.45,2547240.0,361889000.0,755075560.0,111617332.85,296560.0,74942000.0,39046800.0
2024-09-25,Pochven,3216352.0,0.0,0.0,0.0,669824.0,0.0,0.0,0.0
2024-09-25,Wormhole,168028926.2,23108723.0,3657000.0,11114640.0,67611416.8,4308077.0,392000.0,4779010.0
2024-09-26,High Sec,782456294.3,1323520.0,647627000.0,711257930.0,185031586.5,83800.0,118543000.0,133729860.0
2024-09-26,Low Sec,121325580.8,3736060.0,4723000.0,18190060.0,34049646.25,407490.0,737000.0,2484940.0
2024-09-26,Null Sec,873719064.35,3903580.0,313435000.0,800555510.0,124626702.1,519450.0,60591000.0,29979020.0
2024-09-26,Pochven,6000656.0,0.0,0.0,0.0,1198176.0,0.0,0.0,0.0
2024-09-26,Wormhole,169078571.2,24329405.0,76000.0,12259860.0,57276195.4,4555853.0,21000.0,3762390.0
2024-09-27,High Sec,771230679.6,1553730.0,664487000.0,955271180.0,181434628.45,99690.0,119479000.0,144689880.0
2024-09-27,Low Sec,128671696.95,3457920.0,2408000.0,43640120.0,40142289.9,327290.0,593000.0,2998900.0
2024-09-27,Null Sec,877686411.75,3186410.0,338161000.0,785579500.0,128864292.85,458470.0,64269000.0,33476770.0
2024-09-27,Pochven,9619440.0,0.0,0.0,0.0,2955048.0,0.0,0.0,0.0
2024-09-27,Wormhole,187600111.3,24222628.0,8907000.0,4575400.0,59450903.2,4823442.0,2780000.0,613600.0
2024-09-28,High Sec,843484768.2,1544930.0,673699000.0,1122453470.0,211770939.95,105900.0,135178000.0,163019210.0
2024-09-28,Low Sec,134631018.9,4489790.0,2466000.0,35289110.0,42844853.6,411470.0,478000.0,889420.0
2024-09-28,Null Sec,939460661.05,3807830.0,326467000.0,1077842230.0,118070649.3,378870.0,65541000.0,51788830.0
2024-09-28,Pochven,20098056.0,0.0,0.0,1370930.0,10940120.0,0.0,0.0,3000.0
2024-09-28,Wormhole,188238581.1,26771267.0,3172000.0,37709690.0,51179866.4,5441320.0,750000.0,3096630.0
2024-09-29,High Sec,948335444.15,1227120.0,668137000.0,868135640.0,239307998.65,73120.0,130739000.0,135421150.0
2024-09-29,Low Sec,131542606.3,4500260.0,3156000.0,54790710.0,41762907.9,471430.0,590000.0,1426620.0
2024-09-29,Null Sec,994553497.2,3722400.0,370669000.0,959059610.0,120892369.0,567920.0,59450000.0,49467550.0
2024-09-29,Pochven,19926704.0,0.0,0.0,2071890.0,8832624.0,0.0,0.0,5690.0
2024-09-29,Wormhole,146585236.6,27180355.0,1009000.0,19351120.0,39080093.0,4980623.0,302000.0,3253820.0
2024-09-30,High Sec,825067118.5,1157840.0,639073000.0,853406300.0,191720639.7,102420.0,122244000.0,136237140.0
2024-09-30,Low Sec,137630225.0,3629320.0,2551000.0,19475750.0,51554528.1,333340.0,648000.0,2009840.0
2024-09-30,Null Sec,1028156268.2,4260840.0,440992000.0,638604510.0,132205255.4,574140.0,63521000.0,31227100.0
2024-09-30,Pochven,14172520.0,0.0,0.0,2571970.0,4580240.0,0.0,0.0,2020.0
2024-09-30,Wormhole,152636500.1,25151932.0,689000.0,2733400.0,49126709.4,4938875.0,165000.0,232580.0
2024-10-01,High Sec,832732360.45,1229360.0,644147000.0,665833670.0,199796694.35,102060.0,114909000.0,113273340.0
2024-10-01,Low Sec,169904575.25,3916770.0,3714000.0,11882820.0,65816071.6,446710.0,586000.0,454490.0
2024-10-01,Null Sec,1029047112.3,4098600.0,361225000.0,751604880.0,126091345.5,550250.0,58037000.0,37062730.0
2024-10-01,Pochven,19340688.0,0.0,0.0,108190.0,5943600.0,0.0,0.0,33010.0
2024-10-01,Wormhole,155028532.9,21519087.0,533000.0,3668460.0,47247175.2,4153502.0,113000.0,1160390.0
2024-10-02,High Sec,807054041.85,1089970.0,612819000.0,694888820.0,192794349.15,83930.0,109604000.0,113102690.0
2024-10-02,Low Sec,134774821.3,4046580.0,5306000.0,26044000.0,39136984.3,400490.0,1275000.0,897930.0
2024-10-02,Null Sec,971869126.9,3807040.0,293225000.0,762848650.0,125002759.05,447500.0,58495000.0,41970360.0
2024-10-02,Pochven,9959136.0,0.0,0.0,0.0,5325256.0,0.0,0.0,0.0
2024-10-02,Wormhole,146057699.1,24353595.0,742000.0,10204800.0,43082534.4,4720641.0,160000.0,881750.0
2024-10-03,High Sec,776523692.35,1283350.0,610668000.0,630891260.0,185217199.75,94240.0,108845000.0,108235370.0
2024-10-03,Low Sec,101585323.6,3472360.0,3644000.0,36201530.0,37297369.5,430380.0,688000.0,3074920.0
2024-10-03,Null Sec,812425115.85,4347420.0,307507000.0,558836450.0,115687829.15,468850.0,55413000.0,30624890.0
2024-10-03,Pochven,16142896.0,0.0,0.0,0.0,9290896.0,0.0,0.0,0.0
2024-10-03,Wormhole,105798666.7,21611375.0,1326000.0,7856710.0,34772834.0,4131346.0,405000.0,1935340.0
2024-10-04,High Sec,735129038.5,1193920.0,575621000.0,674732260.0,179422062.25,102190.0,101030000.0,115435320.0
2024-10-04,Low Sec,151659576.3,2984310.0,827000.0,15292920.0,50115720.1,377030.0,243000.0,1669230.0
2024-10-04,Null Sec,901408295.6,3897410.0,372759000.0,761352090.0,126692373.6,325140.0,58594000.0,45714610.0
2024-10-04,Pochven,820944.0,0.0,0.0,0.0,94928.0,0.0,0.0,0.0
2024-10-04,Wormhole,132447053.55,22254051.0,475000.0,4711610.0,44671667.7,3973774.0,130000.0,1921740.0
2024-10-05,High Sec,768108716.85,1221970.0,607962000.0,799284220.0,188640421.15,62310.0,121218000.0,124378820.0
2024-10-05,Low Sec,136824944.7,3248180.0,2058000.0,26401360.0,39717858.75,357380.0,298000.0,2094840.0
2024-10-05,Null Sec,922193716.15,4018180.0,315077000.0,800230300.0,119278694.55,487840.0,58433000.0,31887690.0
2024-10-05,Pochven,3978584.0,0.0,0.0,939930.0,1415800.0,0.0,0.0,36520.0
2024-10-05,Wormhole,159054027.2,23728092.0,372000.0,9593960.0,57676715.6,4502431.0,103000.0,2889860.0
2024-10-06,High Sec,805262974.1,1446520.0,649402000.0,745694830.0,195785991.55,104410.0,120315000.0,131465990.0
2024-10-06,Low Sec,136815556.1,3214250.0,1541000.0,31418160.0,49082093.7,378030.0,289000.0,3090980.0
2024-10-06,Null Sec,836368300.5,3951170.0,349672000.0,750836980.0,116676732.3,451490.0,63855000.0,14845870.0
2024-10-06,Pochven,5262080.0,0.0,0.0,0.0,1650392.0,0.0,0.0,0.0
2024-10-06,Wormhole,140224439.1,21791652.0,402000.0,8185150.0,37706308.7,4324652.0,71000.0,1853380.0
2024-10-07,High Sec,710560093.95,1275310.0,591419000.0,697542830.0,165622669.15,75760.0,113626000.0,109270130.0
2024-10-07,Low Sec,144716801.35,3278950.0,727000.0,6541890.0,55716724.5,323330.0,166000.0,192480.0
2024-10-07,Null Sec,827940144.4,3207140.0,358657000.0,543086430.0,123833280.05,324130.0,55883000.0,16083130.0
2024-10-07,Pochven,4415672.0,0.0,0.0,0.0,1638168.0,0.0,0.0,0.0
2024-10-07,Wormhole,116887607.65,21872496.0,4017000.0,7954540.0,35976206.4,4127597.0,356000.0,3535310.0
2024-10-08,High Sec,740955285.9,1216000.0,636598000.0,609972460.0,177333009.55,65430.0,125636000.0,102403590.0
2024-10-08,Low Sec,148534055.5,3098020.0,1282000.0,25096650.0,49580206.9,372820.0,261000.0,1096690.0
2024-10-08,Null Sec,792180557.3,4349950.0,369924000.0,621297340.0,91360034.45,450050.0,58430000.0,20827560.0
2024-10-08,Pochven,7227880.0,0.0,0.0,0.0,3159232.0,0.0,0.0,0.0
2024-10-08,Wormhole,110767666.9,22651868.0,1274000.0,2342180.0,42908002.2,4200191.0,258000.0,598290.0
2024-10-09,High Sec,782535079.4,1156000.0,655417000.0,633694110.0,193308602.5,62260.0,125415000.0,121708400.0
2024-10-09,Low Sec,138928332.5,3082710.0,4540000.0,19960880.0,30202379.3,372880.0,766000.0,1178730.0
2024-10-09,Null Sec,847353458.8,4538720.0,442954000.0,574028530.0,92688133.45,339720.0,74573000.0,18459590.0
2024-10-09,Pochven,18571992.0,0.0,0.0,0.0,8115304.0,0.0,0.0,0.0
2024-10-09,Wormhole,133481012.7,21432781.0,609000.0,12344480.0,43098825.6,4152497.0,206000.0,1004560.0
2024-10-10,High Sec,730798851.55,1116550.0,658495000.0,669625900.0,177827223.0,62770.0,122943000.0,140373720.0
2024-10-10,Low Sec,165320208.9,3467560.0,1898000.0,41638660.0,67390745.6,328770.0,219000.0,527730.0
2024-10-10,Null Sec,788309948.0,4610590.0,338638000.0,575173170.0,79123719.0,399230.0,66603000.0,21302460.0
2024-10-10,Pochven,3227696.0,0.0,0.0,0.0,1338944.0,0.0,0.0,0.0
2024-10-10,Wormhole,133318040.1,21118445.0,2527000.0,7547280.0,41853096.0,3819540.0,759000.0,1578060.0
2024-10-11,High Sec,816520405.45,1426770.0,660151000.0,803136520.0,192816610.3,74710.0,119966000.0,147142190.0
2024-10-11,Low Sec,139093776.45,2897510.0,2991000.0,31514110.0,61943937.45,325010.0,873000.0,794860.0
2024-10-11,Null Sec,848120678.3,5185980.0,318231000.0,609806570.0,95674415.7,598940.0,63193000.0,26575340.0
2024-10-11,Pochven,8537928.0,0.0,0.0,875080.0,3459536.0,0.0,0.0,0.0
2024-10-11,Wormhole,119514395.5,21617636.0,1557000.0,23148980.0,29914549.8,3879940.0,395000.0,3001560.0
2024-10-12,High Sec,839080107.6,1171620.0,678312000.0,860298490.0,203140030.9,92950.0,130785000.0,142438890.0
2024-10-12,Low Sec,161334137.3,3002690.0,2546000.0,30522680.0,51105584.5,460880.0,990000.0,2875640.0
2024-10-12,Null Sec,796395888.6,3884280.0,284685000.0,684673180.0,91370722.15,379360.0,51462000.0,47791450.0
2024-10-12,Pochven,6295688.0,0.0,0.0,1005150.0,1956048.0,0.0,0.0,2380.0
2024-10-12,Wormhole,127925785.2,22117776.0,549000.0,8115710.0,50977050.9,4332883.0,141000.0,2698760.0
2024-10-13,High Sec,940398212.3,1467360.0,610408000.0,824140910.0,221377545.7,92800.0,128465000.0,150283360.0
2024-10-13,Low Sec,106276013.0,3016350.0,2265000.0,21633150.0,36117853.1,370190.0,465000.0,2695250.0
2024-10-13,Null Sec,835894414.45,3334120.0,353082000.0,719342370.0,103638357.55,441610.0,64147000.0,28625830.0
2024-10-13,Pochven,5733912.0,0.0,0.0,1551700.0,2703456.0,0.0,0.0,339030.0
2024-10-13,Wormhole,136714185.8,25456612.0,1292000.0,6756730.0,43402618.9,4719965.0,469000.0,477750.0
2024-10-14,High Sec,819015205.45,1115950.0,601981000.0,686841370.0,191903286.95,68750.0,126884000.0,118589450.0
2024-10-14,Low Sec,150361677.9,3260680.0,3108000.0,17018100.0,53774846.4,284840.0,1103000.0,215910.0
2024-10-14,Null Sec,786225494.65,3529410.0,332645000.0,516920920.0,123475143.6,400810.0,70724000.0,14616230.0
2024-10-14,Pochven,5225032.0,0.0,0.0,0.0,2022192.0,0.0,0.0,0.0
2024-10-14,Wormhole,131327255.3,23417631.0,741000.0,4443110.0,40451041.1,4701263.0,93000.0,2120450.0
2024-10-15,High Sec,804128148.95,1278750.0,645720000.0,620386600.0,191791037.9,79560.0,133355000.0,113574280.0
2024-10-15,Low Sec,120982609.7,3194660.0,4273000.0,31194610.0,41408332.2,380520.0,680000.0,1390170.0
2024-10-15,Null Sec,691827398.15,2422920.0,316829000.0,498102690.0,87718350.7,239080.0,64511000.0,13801620.0
2024-10-15,Pochven,12049032.0,0.0,0.0,0.0,4055664.0,0.0,0.0,0.0
2024-10-15,Wormhole,120360221.7,24303817.0,503000.0,6960580.0,36089064.2,4265117.0,77000.0,2835770.0
2024-10-16,High Sec,737923954.9,1273700.0,681792000.0,674366540.0,172408209.35,65200.0,121218000.0,121183160.0
2024-10-16,Low Sec,168867605.65,3280380.0,4262000.0,28302400.0,68873758.5,348660.0,1192000.0,3647950.0
2024-10-16,Null Sec,720683839.5,3050710.0,402562000.0,654182440.0,93086920.75,370700.0,87895000.0,24258780.0
2024-10-16,Pochven,3296680.0,0.0,0.0,0.0,1220952.0,0.0,0.0,0.0
2024-10-16,Wormhole,128346171.1,26545048.0,1273000.0,2223920.0,37245646.4,4880242.0,398000.0,686370.0
2024-10-17,High Sec,778585292.1,1123670.0,652681000.0,683456890.0,184152975.4,114180.0,121361000.0,122299080.0
2024-10-17,Low Sec,144196056.4,3671220.0,2537000.0,10633950.0,60315053.2,370240.0,574000.0,803220.0
2024-10-17,Null Sec,760890616.75,2106520.0,378077000.0,622164720.0,91151541.9,329970.0,78533000.0,27738750.0
2024-10-17,Pochven,7477024.0,0.0,0.0,0.0,3248176.0,0.0,0.0,0.0
2024-10-17,Wormhole,138032723.7,21200902.0,481000.0,10285160.0,42439613.4,3674782.0,15000.0,455810.0
2024-10-18,High Sec,809995034.95,1364110.0,727269000.0,755268410.0,182250656.25,119710.0,127682000.0,126499660.0
2024-10-18,Low Sec,138449345.7,2819500.0,1894000.0,21515420.0,56820574.0,320410.0,697000.0,1814480.0
2024-10-18,Null Sec,831546368.75,3136760.0,328487000.0,695463400.0,113531859.45,465900.0,56494000.0,26586480.0
2024-10-18,Pochven,2952976.0,0.0,0.0,0.0,634752.0,0.0,0.0,0.0
2024-10-18,Wormhole,134335642.7,20356131.0,356000.0,1557640.0,43826889.9,3877259.0,71000.0,385590.0
2024-10-19,High Sec,906498270.55,1353490.0,698309000.0,775593730.0,220325352.45,112960.0,124060000.0,123951920.0
2024-10-19,Low Sec,102032204.6,3446170.0,3467000.0,12944080.0,30929210.5,308390.0,1014000.0,500770.0
2024-10-19,Null Sec,829946873.2,2704840.0,375507000.0,869551210.0,109661568.45,441960.0,69303000.0,40042940.0
2024-10-19,Pochven,9253944.0,0.0,0.0,0.0,4085536.0,0.0,0.0,0.0
2024-10-19,Wormhole,149153792.9,23045728.0,826000.0,17910260.0,40114594.2,4353110.0,77000.0,2779370.0
2024-10-20,High Sec,959134864.85,977030.0,689962000.0,719560750.0,225875789.45,33620.0,130058000.0,131201320.0
2024-10-20,Low Sec,97612289.15,3384900.0,4483000.0,40690080.0,27017461.05,331910.0,1319000.0,811520.0
2024-10-20,Null Sec,808073254.45,2280670.0,336711000.0,677426100.0,103735180.6,401620.0,68922000.0,18081170.0
2024-10-20,Pochven,7480952.0,0.0,0.0,0.0,4078672.0,0.0,0.0,0.0
2024-10-20,Wormhole,128348140.75,23747979.0,4288000.0,14292110.0,38239123.8,4402614.0,1198000.0,992110.0
2024-10-21,High Sec,823150154.5,1258650.0,679153000.0,675132530.0,189878691.2,93450.0,129835000.0,116202210.0
2024-10-21,Low Sec,138068766.75,3625010.0,1967000.0,22288610.0,47524893.6,407820.0,350000.0,1739740.0
2024-10-21,Null Sec,737204157.0,3673300.0,362804000.0,685852960.0,109795013.75,512770.0,72457000.0,18658430.0
2024-10-21,Pochven,4254304.0,0.0,0.0,0.0,1329424.0,0.0,0.0,0.0
